Plate information 
Plate,Repeat,Barcode,Measurement date,Chamber temperature at start,Chamber temperature at end,Ambient temperature at start,Ambient temperature at end,
1,1,="",31/07/2020 4:04:00 p.m.,26.8,26.85,29.1,29.1,


No background information available.


Well,Calc3:Ratio,Calc1:Average within well,Calc2:Average within well,
Protocol Name: ,,,,Mark eCFP-Venus
Serial#: ,,,,="23000214"



Protocol information
Protocol:
Protocol name,,,,Mark eCFP-Venus
Number of assay repeats,,,,1
Start assay repeat each,,,,N/A
Number of plate repeats,,,,1
Start plate repeat each,,,,N/A
Mode of measurement,,,,By Rows  bi-directional
Rotated plate,,,,No
Soft move,,,,No
Protocol notes,,,,Imported from instrument Jimmy SerialNumber: 23000214Imported from instrument EnSpire SerialNumber: 23000214Imported from instrument EnSpire SerialNumber: 23000214

Plate type:
Name of the plate type,,,,96 General
Number of rows,,,,8
Number of columns,,,,12
Number of the wells in the plate,,,,96
Height of the plate,,,,14.35 mm
Diameter of the well,,,,6.5 mm
Volume of the well,,,,300 µl

Coordinates of corners:
96 General
14.38 mm x------------------------------------------------------ x 113.38 mm
11.24 mm                                                           11.24 mm

14.38 mm x------------------------------------------------------ x 113.38 mm
74.24 mm                                                           74.24 mm

Platemap:
Plate,,,,1

,01,02,03,04,05,06,07,08,09,10,11,12,
A,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
B,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
C,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
D,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
E,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
F,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
G,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
H,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 

 - - Undefined

Calculations:
Plate,,,,1
 Formula index,,,,Calc 1
 Formula name,,,,Average within well
 Formula,,,,Average within well where Measurement: A

 Formula index,,,,Calc 2
 Formula name,,,,Average within well
 Formula,,,,Average within well where Measurement: B

 Formula index,,,,Calc 3
 Formula name,,,,Ratio
 Formula,,,,Ratio where X = Calc 1: Average within well Y = Calc 2: Average within well

Auto export parameters:
Export format,,,,ListC
Picture,,,,No
Add plate number to the file name,,,,Yes
Each plate to separate file,,,,No
Field separator to use,,,,System
File name format,,,,D:\mark\200730-FRET\SARS-CoV-2_2_9.csv
Exported data,,,,Well Calc3:Ratio Calc1:Average within well Calc2:Average within well

Operations:
Plate 1
  Scan measurement
    Meas,,,,A
    Tech,,,,Fluorescence
    Number of horizontal points (X),,,,1
    Number of vertical points (Y),,,,1
    Distance between points,,,,0.72 mm
    Scan mode,,,,Rectangle
  Scan measurement
    Meas,,,,B
    Tech,,,,Fluorescence
    Number of horizontal points (X),,,,1
    Number of vertical points (Y),,,,1
    Distance between points,,,,0.72 mm
    Scan mode,,,,Rectangle

Measurements:
Meas ,,,,A
Exc. filter,,,,N/A
Using of excitation filter,,,,Top
Excitation wavelength,,,,434 nm
Emission wavelength,,,,528 nm
Measurement height,,,,7.5 mm
Number of flashes,,,,40
Number of flashes integrated,,,,40
Flash power,,,,100 %
Excitation light,,,,100%
Reference excitation light,,,,100%
Emission light,,,,100%
Reference AD gain,,,,2
Reference signal,,,,3015292
Last edited,,,,8/07/2020 8:57:00 a.m.
Last edited by,,,,EnSpire
Factory preset,,,,No

Meas ,,,,B
Exc. filter,,,,N/A
Using of excitation filter,,,,Top
Excitation wavelength,,,,434 nm
Emission wavelength,,,,477 nm
Measurement height,,,,7.5 mm
Number of flashes,,,,40
Number of flashes integrated,,,,40
Flash power,,,,100 %
Excitation light,,,,100%
Reference excitation light,,,,100%
Emission light,,,,100%
Reference AD gain,,,,2
Reference signal,,,,3021957
Last edited,,,,8/07/2020 8:57:00 a.m.
Last edited by,,,,EnSpire
Factory preset,,,,No

Filters:
Monochromator cutoff 230,,,,140
Filter polarization,,,,None
Description,,,,X230co Longpass=230nm  Tmin=90%
Used with
Last edited,,,,1/01/2011
Last edited by,,,,Installation
Factory preset,,,,Yes

Monochromator cutoff 360,,,,141
Filter polarization,,,,None
Description,,,,X360co Longpass=360nm  Tmin=90%
Used with
Last edited,,,,1/01/2011
Last edited by,,,,Installation
Factory preset,,,,Yes

Monochromator cutoff 585,,,,142
Filter polarization,,,,None
Description,,,,X585co Longpass=585nm  Tmin=75%
Used with
Last edited,,,,1/01/2011
Last edited by,,,,Installation
Factory preset,,,,Yes

Instrument:
Serial number,,,,23000214
Nickname,,,,ZEnSpire






Exported with EnSpire Workstation version 4.10.3005.1440
